Timestamp,Temperatura,Umidade,Luminosidade,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnitude_Vibracao
0,24.19,55.89,59.57,49,-111,997,79,20,-21,1004.3560125772136
2,25.13,54.25,34.4,47,-31,1006,35,50,-18,1007.5743148770715
4,24.66,56.11,36.16,-19,15,1012,7,18,-9,1012.2894842879679
6,25.02,56.22,69.62,-65,43,995,-6,39,-9,998.047594055514
8,24.81,52.46,46.31,10,-5,1005,29,-24,-5,1005.0621871307268
10,24.81,55.97,43.91,-57,24,985,18,23,16,986.9397144709499
12,25.05,52.34,47.0,-45,79,1036,-24,-11,-13,1039.981730608764
14,24.99,54.01,10.9,-83,85,983,2,18,-28,990.1530184774473
16,25.2,53.48,46.34,-56,-26,1014,2,12,-4,1015.8779454245475
18,25.15,54.32,44.84,-146,104,1040,-58,31,6,1055.3350178971605
20,24.95,55.94,48.97,-48,23,1039,-11,36,8,1040.362436845929
22,25.28,54.54,49.47,10,-120,1036,20,-24,-11,1042.9745922121017
24,25.65,54.68,52.14,-3,22,979,-65,15,12,979.2517551681998
26,25.66,53.78,9.33,80,67,983,25,-2,-35,988.5231408520491
28,24.91,53.68,50.92,-1,-22,1032,19,-32,-3,1032.234953874359
30,25.23,54.48,51.56,44,-15,1009,1,-25,-3,1010.0702945835008
32,25.72,54.91,58.77,119,-78,1007,52,32,18,1017.0024582074519
34,25.45,51.82,69.43,104,-56,952,0,57,-22,959.2997446054075
36,25.53,52.08,4.15,10,44,991,-57,-39,-25,992.0267133499984
38,26.13,51.19,63.8,44,-34,1011,15,13,30,1012.5280243035252
40,25.78,54.35,6.95,-22,23,962,14,66,8,962.5263632753131
42,25.31,53.13,65.28,-49,-2,992,-48,15,-2,993.2114578477234
44,25.71,52.98,59.77,-22,38,1022,22,-15,9,1022.9428136508902
46,25.51,53.22,68.55,-36,-9,1005,-21,-9,-10,1005.6848412897551
48,26.07,52.22,8.12,-94,23,984,-28,2,-14,988.7471871009293
50,26.13,53.72,73.7,62,41,1028,-8,5,-20,1030.6837536315395
52,25.95,56.7,58.21,79,-6,990,18,-66,-2,993.1651423605241
54,26.01,56.31,66.78,-33,59,997,16,-38,-31,999.2892474153817
56,26.05,53.19,56.14,-56,28,1021,-28,-9,-23,1022.9178852674344
58,26.39,54.02,55.35,-54,42,995,-93,11,10,997.3489860625517
60,26.25,53.42,67.12,4,-5,1002,0,27,-5,1002.0204588729713
62,26.42,52.47,74.13,51,8,1000,39,-5,16,1001.3316134028727
64,26.25,54.15,62.98,54,5,987,68,3,-1,988.4887455100336
66,26.27,56.02,66.02,21,70,1032,-51,-14,-8,1034.5844576447107
68,25.99,53.17,57.65,-21,-60,1000,30,27,-17,1002.0184629037531
70,26.14,55.42,57.82,61,-5,1007,15,23,39,1008.8582655655848
72,25.77,51.82,60.06,-5,-31,1003,8,-58,3,1003.4914050454045
74,26.37,54.16,78.91,16,-11,974,19,-6,-6,974.1935126041437
76,38.21,50.01,77.5,10,-35,992,16,-8,3,992.6676180877464
78,26.27,55.35,74.32,-128,-26,1017,1,-6,-25,1025.3531099089719
80,26.48,57.0,75.43,60,46,1006,29,23,-14,1008.8369541209323
82,26.66,53.67,68.1,-24,-10,1002,-54,15,-21,1002.3372685877742
84,26.6,53.71,71.28,5,-59,981,64,3,-14,982.785327525803
86,26.47,52.1,71.63,-20,97,979,17,-24,7,983.9969512147891
88,26.92,50.38,74.17,3,1,1009,-6,-19,-5,1009.004955389219
90,27.27,53.06,67.13,0,-65,970,-24,-18,1,972.1753956977105
92,25.79,55.22,74.44,61,99,1022,-64,49,-32,1028.5941862561735
94,27.15,50.89,65.39,33,-37,1041,-33,-6,10,1042.1799268840289
96,26.43,52.01,90.64,15,21,1029,31,-67,16,1029.3235642887032
98,26.33,53.31,11.71,-43,12,1013,43,-8,-5,1013.9832345754046
100,26.59,49.74,59.83,41,37,986,2,31,2,987.5454419924179
102,26.34,54.1,68.88,6,66,1011,-73,-37,50,1013.1697784675578
104,26.68,54.1,76.77,101,-62,1004,63,7,17,1010.970325974012
106,26.52,52.63,75.54,38,1,999,-10,-19,14,999.7229616248693
108,27.02,54.09,82.1,-72,-2,971,1,-33,10,973.6678078277006
110,26.75,52.93,78.01,20,-15,1018,21,-3,-5,1018.3069281901209
112,27.04,51.51,76.76,52,25,1022,0,78,71,1023.6273736081895
114,27.33,48.65,70.2,-5,-7,1012,11,-53,34,1012.0365606044082
116,26.72,54.71,89.66,-120,13,1008,17,-13,-1,1015.2009653265702
118,27.46,50.09,76.57,39,-2,1027,-14,44,-7,1027.7421855699026
120,27.33,52.51,90.65,-1,39,981,40,6,3,981.7754325710132
122,26.61,50.96,67.15,-146,23,994,24,71,15,1004.9283556552676
124,26.83,50.69,80.2,-40,-16,1043,3,-5,12,1043.8893619536507
126,26.86,54.62,67.72,-24,8,1024,4,1,-33,1024.3124523308306
128,26.98,52.08,87.99,7,-25,997,48,-21,-6,997.3379567629019
130,26.66,54.66,78.22,18,14,957,33,-29,15,957.2716437876973
132,27.63,50.52,81.34,-69,-30,967,-29,-35,2,969.9226773305179
134,27.01,51.07,92.24,-68,11,1019,-13,10,-6,1021.3256091962054
136,27.58,48.5,83.98,560,710,1007,37,-34,14,1353.4212204631638
138,26.89,50.3,74.47,92,-26,1000,-7,4,11,1004.5596050011169
140,27.55,49.09,95.62,-91,-50,1016,56,-7,29,1021.2918290087315
142,27.05,50.2,9.72,-48,-13,983,11,-2,-10,984.2570802386946
144,42.03,51.14,78.07,-71,23,1020,40,-4,-27,1022.7267474746126
146,27.31,50.53,85.68,11,39,1020,12,2,2,1020.8045846292032
148,26.78,52.15,84.51,-4,76,994,-54,7,2,996.9092235504695
150,27.0,53.32,89.59,74,103,1014,-19,-8,44,1021.9006801054592
152,27.8,52.66,83.54,9,-36,988,34,-11,33,988.6966167637067
154,27.0,51.68,92.12,21,-90,995,-24,-29,-32,999.2827427710338
156,27.36,52.46,87.07,-9,-35,978,79,42,3,978.6674613984057
158,27.25,51.03,97.55,2,74,1013,38,21,8,1015.7012356003117
160,27.74,49.93,81.84,-48,50,987,-39,-20,-2,989.4306443606848
162,27.39,53.13,81.78,-44,38,1019,9,-21,-19,1020.6571412575331
164,26.87,53.59,69.29,16,-3,993,-9,-39,-5,993.1334250743955
166,27.74,50.28,78.42,12,43,1017,-13,-10,18,1017.9793711072931
168,27.45,50.72,83.55,-38,-13,984,20,11,6,984.8192727602359
170,27.24,50.5,70.53,33,-8,1003,-44,-17,-13,1003.5746110778211
172,26.71,54.12,88.38,30,-55,986,-31,18,-6,987.988360255322
174,27.49,53.89,84.12,-4,-36,973,-21,5,-5,973.6739700741722
176,27.0,53.96,97.7,-49,-31,987,-49,26,-26,988.7016739138252
178,27.94,51.5,87.13,19,-70,1013,-14,40,38,1015.5934225860268
180,27.55,52.32,81.69,-59,-58,966,32,-7,-4,969.5364871937518
182,26.91,54.69,88.62,19,-61,984,-17,-12,-11,986.0720054843865
184,27.65,51.38,88.6,-30,117,967,37,-25,23,974.5142379667934
186,27.17,54.29,89.33,-71,-35,979,50,27,-24,982.1949908241235
188,27.62,51.13,78.19,33,-16,972,8,-19,5,972.6916263646973
190,28.29,49.97,94.48,-77,72,1003,37,-46,25,1008.5246650429527
192,27.24,50.34,80.4,-28,28,992,56,74,-12,992.7900080077358
194,27.34,51.56,91.59,-118,5,999,-31,5,18,1005.9572555531373
196,27.53,50.86,80.3,4,-30,999,45,5,17,999.4583533094313
198,27.89,53.9,96.31,18,-65,1000,38,-9,11,1002.2719191915934
200,27.46,48.7,76.94,-1,-5,1016,11,-48,13,1016.0127951950211
202,26.8,53.34,87.59,735,526,1003,-43,-62,-18,1350.1518433124477
204,26.98,51.97,75.33,31,-14,1000,-7,-21,53,1000.5783327656061
206,27.57,51.05,84.1,-75,25,978,50,-14,0,981.190093712732
208,26.8,51.19,83.83,-32,16,962,-15,56,-5,962.6650507835008
210,27.66,51.49,97.6,-93,75,1010,-34,-26,6,1017.0417887186347
212,26.94,49.76,93.3,-81,79,1053,-49,61,27,1059.0613768804903
214,27.62,51.1,83.68,-10,38,952,-17,29,11,952.8105792863553
216,27.48,52.56,91.85,71,-35,1010,11,-3,-11,1013.0972312665749
218,27.63,50.22,91.11,30,33,1024,-55,-16,6,1024.9707312894354
220,26.68,51.36,90.4,32,13,1017,21,-7,10,1017.5863599714768
222,26.95,53.32,70.42,44,-19,1000,57,-35,9,1001.147841230255
224,39.24,51.53,78.52,-52,48,970,-29,-35,26,972.5780174361335
226,27.2,51.65,86.44,-67,-22,986,-46,12,18,988.518588596087
228,27.38,52.3,67.82,-47,-52,1007,-26,17,3,1009.4364764560472
230,27.2,53.52,86.2,-23,-19,1002,-37,1,5,1002.4440133992522
232,26.58,53.76,90.49,-75,-70,1013,23,-8,40,1018.1817126623322
234,26.72,52.38,81.39,92,77,960,38,-27,-28,967.4673121093033
236,27.09,53.64,91.89,76,-46,1002,-16,15,-8,1005.9304150884394
238,27.07,55.44,77.71,-51,-62,987,16,-7,-8,990.2595619331328
240,27.16,49.69,80.2,80,-14,972,-9,-6,-18,975.3871026418178
242,27.07,52.52,89.19,460,599,1000,-19,-13,-10,1253.156414818198
244,26.98,51.17,87.36,-74,26,1003,-19,-19,29,1006.0621253183125
246,26.53,57.68,85.47,848,313,971,-14,13,7,1326.6175032766603
248,26.68,53.85,87.54,15,-20,1022,1,-73,-12,1022.3057272655768
250,26.16,55.12,78.54,-4,-160,1010,88,26,-3,1022.6025620934068
252,26.27,53.29,80.34,-12,8,1016,16,-19,35,1016.1023570487375
254,25.89,52.57,86.86,-63,-58,1035,39,-30,2,1038.536470231065
256,27.29,52.6,71.09,38,53,1021,-22,-27,30,1023.0806419828302
258,26.75,53.77,71.3,32,-31,1046,-26,-3,-35,1046.9484227983726
260,26.56,52.22,81.61,87,8,974,45,31,-46,977.9105276046474
262,26.64,53.18,74.65,26,-51,981,-18,12,-18,982.6688150134815
264,40.18,54.5,77.62,-35,-28,1027,25,42,-11,1027.9776262156681
266,26.74,51.66,87.35,28,86,979,-10,25,21,983.16885630089
268,26.9,53.07,66.82,-17,-78,1019,-43,13,7,1022.1223018797701
270,35.12,52.88,71.15,86,36,1014,8,8,-59,1018.2769760728169
272,26.69,50.86,74.54,50,47,985,34,-56,-3,987.387461941866
274,26.33,50.91,73.88,3,15,984,15,-8,-26,984.1188952560559
276,26.51,53.67,80.39,-3,-32,1009,-39,54,3,1009.5117631805981
278,26.35,53.8,80.44,-32,3,1006,0,47,-21,1006.5132885362219
280,26.9,56.05,73.76,-23,-12,998,-27,-25,-3,998.3371174107472
282,26.21,54.83,70.41,11,39,972,9,-31,31,972.8442835315424
284,26.57,53.14,71.07,3,-5,975,7,45,-13,975.0174357415359
286,26.37,51.37,80.04,-25,-35,1014,-2,-18,3,1014.9118188295967
288,26.36,51.69,55.98,47,83,933,0,-5,-9,937.862996391264
290,26.34,49.98,77.69,15,44,1015,-31,6,-1,1016.0639743638193
292,26.57,49.13,76.25,79,18,985,1,-7,-8,988.3268690064032
294,25.88,52.79,78.56,55,44,970,49,31,-2,972.5538545499678
296,26.18,52.45,66.66,103,18,1048,-32,-36,-5,1053.2032092621062
298,26.08,53.05,81.58,37,-11,1026,-54,8,12,1026.7258640942089
300,26.17,51.5,74.6,-1,13,977,7,26,9,977.0869971502026
302,25.87,51.97,68.47,-32,65,1015,11,11,-1,1017.5824290935846
304,26.63,51.2,68.37,789,673,992,-43,-41,11,1435.1006933313076
306,26.77,51.04,76.73,-16,42,1016,37,9,-1,1016.9936086328173
308,26.1,51.63,69.25,32,-10,1020,29,10,-9,1020.5508316590605
310,25.45,53.04,78.23,-18,-71,954,-42,8,28,956.8077131796127
312,25.84,51.92,77.19,35,-17,962,-12,-32,14,962.786580712465
314,25.85,55.93,64.79,-5,53,998,-27,-20,-12,999.4188311213672
316,25.54,55.03,72.21,-47,44,1005,20,16,26,1007.0600776517755
318,26.33,51.35,73.51,89,2,1012,-31,-86,-18,1015.9079682727171
320,25.95,52.08,60.61,35,73,968,-92,27,-9,971.3794315302337
322,25.3,56.06,59.68,-92,-29,984,7,-16,-7,988.716845208981
324,36.41,52.88,65.32,-2,30,1018,33,6,1,1018.4439110721808
326,25.34,54.0,70.67,-62,26,988,-21,32,-12,990.2848075175141
328,25.44,52.86,69.48,14,11,1017,38,-18,15,1017.1558386009491
330,26.03,50.39,67.47,-67,-57,970,42,-6,36,973.9804926177936
332,25.94,50.93,58.21,-36,18,980,22,11,-22,980.8261823585258
334,38.83,53.62,63.96,19,-54,1005,4,17,9,1006.6290279939278
336,24.98,54.3,52.15,-43,76,1047,29,-44,13,1050.6350460554797
338,25.6,52.92,67.62,-7,-14,1019,4,6,-22,1019.1202088075773
340,25.77,54.91,67.09,-92,33,1017,23,15,0,1021.6858617011395
342,25.06,53.31,62.65,-11,104,1007,-37,50,10,1012.4159224350435
344,25.68,53.02,74.69,-71,109,1001,-49,-18,19,1009.4171585623062
346,25.45,55.26,60.37,-21,-66,1000,-36,12,-3,1002.3956304773081
348,25.66,53.68,71.23,40,36,1029,2,-6,-14,1030.4062305712248
350,25.19,56.11,49.76,24,-34,1029,-34,9,-18,1029.841249902139
352,25.57,52.92,50.61,19,66,1002,2,-15,2,1004.3510342504755
354,25.29,51.34,63.47,-7,-105,1046,47,-22,24,1051.2801719808092
356,25.48,53.24,54.33,-32,-47,1018,52,51,11,1019.5866809643994
358,25.08,56.98,50.27,-32,62,986,21,-16,8,988.4654773941273
360,25.4,52.81,51.06,-79,-3,1020,0,7,10,1023.0591380756051
362,24.76,56.75,56.16,-20,-5,1037,25,7,0,1037.20489779021
364,24.86,54.83,49.07,-7,-74,1000,-6,-1,14,1002.7586948014961
366,25.57,53.23,61.22,-13,-31,1026,-27,-7,-21,1026.5505345573592
368,24.96,54.59,56.2,31,-50,1045,-9,0,-22,1046.6546708442092
370,25.12,55.25,61.81,-37,-28,990,26,-17,-9,991.0867772299255
372,24.83,55.82,57.62,-45,-54,1012,15,-21,-4,1014.4382682056114
374,24.47,55.1,45.36,56,61,988,1,6,-19,991.4640689404735
376,25.13,58.05,50.1,42,-9,994,-26,28,-6,994.9276355594914
378,25.05,54.99,54.42,90,-42,1042,7,36,16,1046.7225038184667
380,24.93,53.91,51.16,579,631,1000,13,2,-6,1316.5872549892013
382,25.0,53.48,47.65,6,112,998,15,30,10,1004.2828286892094
384,25.31,55.49,58.84,-40,1,928,5,-27,-26,928.8622072191332
386,24.92,54.6,43.46,-30,57,1018,-9,37,-9,1020.035783686043
388,24.98,54.89,44.68,104,-146,1000,11,-15,-36,1015.9389745452233
390,24.85,55.03,60.25,-3,0,1003,-10,1,7,1003.0044865303445
392,25.0,56.32,52.18,-8,-23,1018,-5,10,2,1018.2912157138546
394,25.15,55.34,58.83,99,16,1040,-27,57,-1,1044.8239086085273
396,24.36,56.91,48.5,-89,4,970,38,4,-2,974.0826453643449
398,24.46,56.12,53.64,-56,25,999,8,-47,18,1000.8806122610229
400,24.33,55.05,47.11,-8,-97,982,10,14,8,986.8115321579901
402,24.91,55.96,27.51,-66,-61,986,-28,1,15,990.0873698820726
404,25.03,54.7,56.42,31,-54,985,52,16,11,986.9660581803206
406,24.55,54.23,43.1,28,-8,1036,17,-60,-32,1036.4091856019031
408,34.56,54.35,42.21,-50,104,978,-38,-19,27,984.7842403288143
410,24.62,56.49,40.02,33,14,1004,-10,13,-17,1004.6397364229628
412,24.01,53.97,47.99,-19,66,1050,-21,-15,-8,1052.2437930441786
414,25.16,51.68,42.18,-36,86,1017,-2,-13,-1,1021.2644123830028
416,24.34,55.67,37.38,-19,-10,996,-26,-27,14,996.2313988225828
418,24.57,56.8,49.59,137,16,967,3,-27,32,976.7875920587853
420,24.4,53.72,45.79,3,-27,1000,1,-10,-14,1000.3689319446102
422,24.41,56.74,49.88,58,23,940,2,-44,-5,942.0684688492657
424,24.15,56.38,25.77,-45,-44,964,-3,58,-20,966.0522760182288
426,24.34,56.8,44.13,-9,-125,1006,-65,17,-11,1013.776109404833
428,24.67,53.76,49.47,-26,-43,994,45,-5,29,995.2693102874216
430,24.21,55.12,22.67,702,684,1026,0,19,-15,1418.920716601178
432,24.85,55.13,36.01,-40,19,996,29,12,-9,996.9839517264056
434,25.04,58.52,32.65,-15,-9,1008,7,10,1,1008.1517742879789
436,24.12,54.89,34.27,278,361,988,-66,-32,2,1088.0022977916913
438,24.52,55.52,24.16,47,-46,1022,-19,-41,-18,1024.1137632118807
440,24.08,53.17,24.0,43,9,1020,33,9,-18,1020.9456400808027
442,24.37,55.28,43.22,-35,21,968,10,2,2,968.8601550275457
444,24.04,54.96,39.0,31,-121,1002,-16,-49,15,1009.7554159300162
446,24.64,56.85,53.87,-104,63,975,22,13,38,982.5527975635712
448,23.74,55.23,44.39,17,-32,1010,42,6,6,1010.6497909760828
450,25.12,55.09,42.6,-62,39,1000,18,-36,-6,1002.6789117160089
452,24.86,54.38,4.64,-27,46,962,7,-24,2,963.4775555247771
454,25.15,56.15,25.97,-70,50,1053,24,-11,-7,1056.5079270881029
456,24.41,54.58,38.18,-38,52,1023,-30,16,-2,1025.0253655397996
458,24.21,58.09,32.53,-51,12,1017,-5,20,1,1018.3486632779561
460,24.4,60.24,36.24,-7,-120,1011,-17,-26,-24,1018.1208179779059
462,24.78,53.92,41.25,29,-92,975,26,-10,-7,979.7601747366547
464,24.71,52.74,24.95,-62,-34,995,-18,18,-1,997.5093984519644
466,25.17,53.24,44.23,28,29,1001,9,-57,-13,1001.8113594884019
468,24.7,55.06,26.07,48,-16,1019,-22,49,20,1020.2553601917513
470,24.33,57.95,19.6,34,-41,1003,-6,56,29,1004.4132615611962
472,24.73,55.44,21.64,70,9,992,24,8,7,994.5074157591787
474,24.68,55.47,35.55,62,34,988,-16,11,-19,990.527132389618
476,24.5,57.4,26.38,-12,-19,985,-9,-62,-8,985.2563118295665
478,24.69,56.05,31.13,-27,88,988,19,-21,15,992.2786906912795
480,24.96,55.78,20.42,-15,56,985,37,55,-10,986.7046163872955
482,24.8,53.43,34.67,-56,-67,1014,-15,22,-4,1017.7529169695364
484,24.73,55.69,2.42,51,-26,995,-14,-38,-17,996.6453732396494
486,24.85,54.86,19.59,42,42,997,17,13,-18,998.7677407685933
488,24.54,55.58,16.27,-73,-27,1004,-30,1,8,1007.0124130317362
490,24.34,56.12,11.08,48,1,1038,2,32,-23,1039.1097150926846
492,24.44,52.16,13.15,-44,40,989,53,0,0,990.7860515772313
494,24.77,54.47,6.79,85,11,1033,4,-52,-1,1036.5495646615263
496,24.41,54.9,35.73,95,-28,1044,32,10,13,1048.687274643876
498,24.41,53.15,31.52,-50,-53,1003,-22,37,-20,1005.6430778362669
